"id","Response","key","percent_match","Scored","font","cond"
"5accdfaebf2ab00001aa8215","","rifle","0",0,"flu","timed"
"5accdfaebf2ab00001aa8215","","doctor","0",0,"flu","timed"
"5accdfaebf2ab00001aa8215","branch","branch","1",1,"SF","timed"
"5accdfaebf2ab00001aa8215","corner","corner","1",1,"SF","timed"
"5accdfaebf2ab00001aa8215","","supper","0",0,"flu","timed"
"5accdfaebf2ab00001aa8215","story","story","1",1,"flu","timed"
"5accdfaebf2ab00001aa8215","","meeting","0",0,"SF","timed"
"5accdfaebf2ab00001aa8215","","picture","0",0,"flu","timed"
"5accdfaebf2ab00001aa8215","","world","0",0,"SF","timed"
"5accdfaebf2ab00001aa8215","","dollar","0",0,"flu","timed"
"5accdfaebf2ab00001aa8215","state","state","1",1,"flu","timed"
"5accdfaebf2ab00001aa8215","","shape","0",0,"flu","timed"
"5accdfaebf2ab00001aa8215","","foreign","0",0,"SF","timed"
"5accdfaebf2ab00001aa8215","","street","0",0,"SF","timed"
"5accdfaebf2ab00001aa8215","","machine","0",0,"flu","timed"
"5accdfaebf2ab00001aa8215","","weather","0",0,"flu","timed"
"5accdfaebf2ab00001aa8215","","student","0",0,"flu","timed"
"5accdfaebf2ab00001aa8215","","plane","0",0,"flu","timed"
"5accdfaebf2ab00001aa8215","","cover","0",0,"SF","timed"
"5accdfaebf2ab00001aa8215","touch","touch","1",1,"SF","timed"
"5accdfaebf2ab00001aa8215","","product","0",0,"SF","timed"
"5accdfaebf2ab00001aa8215","","symbol","0",0,"SF","timed"
"5b3512c6415e920001b55046","picture","picture","1",1,"flu","timed"
"5b3512c6415e920001b55046","machine","machine","1",1,"flu","timed"
"5b3512c6415e920001b55046","meeting","doctor","0.142857142857143",0,"flu","timed"
"5b3512c6415e920001b55046","story","story","1",1,"flu","timed"
"5b3512c6415e920001b55046","foreign","foreign","1",1,"SF","timed"
"5b3512c6415e920001b55046","state","state","1",1,"flu","timed"
"5b3512c6415e920001b55046","parent","mother","0.5",0,"SF","timed"
"5b3512c6415e920001b55046","meeting","meeting","1",1,"SF","timed"
"5b3512c6415e920001b55046","rifle","rifle","1",1,"flu","timed"
"5b3512c6415e920001b55046","voice","voice","1",1,"SF","timed"
"5b3512c6415e920001b55046","touch","touch","1",1,"SF","timed"
"5b3512c6415e920001b55046","","street","0",0,"SF","timed"
"5b3512c6415e920001b55046","machine","product","0.142857142857143",0,"SF","timed"
"5b3512c6415e920001b55046","","shape","0",0,"flu","timed"
"5b3512c6415e920001b55046","","symbol","0",0,"SF","timed"
"5b3512c6415e920001b55046","paper","cover","0.4",0,"SF","timed"
"5b3512c6415e920001b55046","file","weather","0.142857142857143",0,"flu","timed"
"5b3512c6415e920001b55046","","plane","0",0,"flu","timed"
"5b3512c6415e920001b55046","corner","corner","1",1,"SF","timed"
"5b3512c6415e920001b55046","dollar","dollar","1",1,"flu","timed"
"5b3512c6415e920001b55046","student","student","1",1,"flu","timed"
"5b3512c6415e920001b55046","person","world","0.333333333333333",0,"SF","timed"
"5b3512c6415e920001b55046","supper","supper","1",1,"flu","timed"
"5b3512c6415e920001b55046","branch","branch","1",1,"SF","timed"
"5c449f7948956f0001547a85","","product","0",0,"SF","timed"
"5c449f7948956f0001547a85","","corner","0",0,"SF","timed"
"5c449f7948956f0001547a85","car","machine","0.285714285714286",0,"flu","timed"
"5c449f7948956f0001547a85","mother","mother","1",1,"SF","timed"
"5c449f7948956f0001547a85","","world","0",0,"SF","timed"
"5c449f7948956f0001547a85","voice","voice","1",1,"SF","timed"
"5c449f7948956f0001547a85","car","plane","0.2",0,"flu","timed"
"5c449f7948956f0001547a85","straight","shape","0.375",0,"flu","timed"
"5c449f7948956f0001547a85","building","doctor","0.125",0,"flu","timed"
"5c449f7948956f0001547a85","","symbol","0",0,"SF","timed"
"5c449f7948956f0001547a85","student","student","1",1,"flu","timed"
"5c449f7948956f0001547a85","dollar","dollar","1",1,"flu","timed"
"5c449f7948956f0001547a85","","supper","0",0,"flu","timed"
"5c449f7948956f0001547a85","","branch","0",0,"SF","timed"
"5c449f7948956f0001547a85","roller","picture","0.285714285714286",0,"flu","timed"
"5c449f7948956f0001547a85","book","story","0.2",0,"flu","timed"
"5c449f7948956f0001547a85","state","state","1",1,"flu","timed"
"5c449f7948956f0001547a85","stove","rifle","0.2",0,"flu","timed"
"5c449f7948956f0001547a85","","street","0",0,"SF","timed"
"5c449f7948956f0001547a85","","touch","0",0,"SF","timed"
"5c449f7948956f0001547a85","foreign","foreign","1",1,"SF","timed"
"5c449f7948956f0001547a85","cover","cover","1",1,"SF","timed"
"5c449f7948956f0001547a85","","meeting","0",0,"SF","timed"
"5c449f7948956f0001547a85","","weather","0",0,"flu","timed"
"5c49a5f7cfaf510001550a96","","product","0",0,"SF","timed"
"5c49a5f7cfaf510001550a96","","meeting","0",0,"SF","timed"
"5c49a5f7cfaf510001550a96","","doctor","0",0,"flu","timed"
"5c49a5f7cfaf510001550a96","","weather","0",0,"flu","timed"
"5c49a5f7cfaf510001550a96","foreign","foreign","1",1,"SF","timed"
"5c49a5f7cfaf510001550a96","student","student","1",1,"flu","timed"
"5c49a5f7cfaf510001550a96","","symbol","0",0,"SF","timed"
"5c49a5f7cfaf510001550a96","","state","0",0,"flu","timed"
"5c49a5f7cfaf510001550a96","cover","cover","1",1,"SF","timed"
"5c49a5f7cfaf510001550a96","branch","branch","1",1,"SF","timed"
"5c49a5f7cfaf510001550a96","shape","shape","1",1,"flu","timed"
"5c49a5f7cfaf510001550a96","","dollar","0",0,"flu","timed"
"5c49a5f7cfaf510001550a96","voice","voice","1",1,"SF","timed"
"5c49a5f7cfaf510001550a96","machine","machine","1",1,"flu","timed"
"5c49a5f7cfaf510001550a96","","picture","0",0,"flu","timed"
"5c49a5f7cfaf510001550a96","","mother","0",0,"SF","timed"
"5c49a5f7cfaf510001550a96","street","street","1",1,"SF","timed"
"5c49a5f7cfaf510001550a96","","rifle","0",0,"flu","timed"
"5c49a5f7cfaf510001550a96","story","story","1",1,"flu","timed"
"5c49a5f7cfaf510001550a96","corner","corner","1",1,"SF","timed"
"5c49a5f7cfaf510001550a96","","plane","0",0,"flu","timed"
"5c49a5f7cfaf510001550a96","","world","0",0,"SF","timed"
"5c49a5f7cfaf510001550a96","supper","supper","1",1,"flu","timed"
"5c49a5f7cfaf510001550a96","","touch","0",0,"SF","timed"
"5c5f933f59ec1d0001fe64e7","mother","mother","1",1,"SF","timed"
"5c5f933f59ec1d0001fe64e7","plane","plane","1",1,"flu","timed"
"5c5f933f59ec1d0001fe64e7","weather","weather","1",1,"flu","timed"
"5c5f933f59ec1d0001fe64e7","meeting","meeting","1",1,"SF","timed"
"5c5f933f59ec1d0001fe64e7","machine","machine","1",1,"flu","timed"
"5c5f933f59ec1d0001fe64e7","voice","voice","1",1,"SF","timed"
"5c5f933f59ec1d0001fe64e7","doctor","doctor","1",1,"flu","timed"
"5c5f933f59ec1d0001fe64e7","touch","touch","1",1,"SF","timed"
"5c5f933f59ec1d0001fe64e7","branch","branch","1",1,"SF","timed"
"5c5f933f59ec1d0001fe64e7","","foreign","0",0,"SF","timed"
"5c5f933f59ec1d0001fe64e7","","dollar","0",0,"flu","timed"
"5c5f933f59ec1d0001fe64e7","","picture","0",0,"flu","timed"
"5c5f933f59ec1d0001fe64e7","","student","0",0,"flu","timed"
"5c5f933f59ec1d0001fe64e7","dinner","supper","0.333333333333333",0,"flu","timed"
"5c5f933f59ec1d0001fe64e7","","product","0",0,"SF","timed"
"5c5f933f59ec1d0001fe64e7","","story","0",0,"flu","timed"
"5c5f933f59ec1d0001fe64e7","world","world","1",1,"SF","timed"
"5c5f933f59ec1d0001fe64e7","","corner","0",0,"SF","timed"
"5c5f933f59ec1d0001fe64e7","","state","0",0,"flu","timed"
"5c5f933f59ec1d0001fe64e7","shape","shape","1",1,"flu","timed"
"5c5f933f59ec1d0001fe64e7","rifle","rifle","1",1,"flu","timed"
"5c5f933f59ec1d0001fe64e7","cover","cover","1",1,"SF","timed"
"5c5f933f59ec1d0001fe64e7","symbol","symbol","1",1,"SF","timed"
"5c5f933f59ec1d0001fe64e7","street","street","1",1,"SF","timed"
"5c856d52bce73c00018c4508","branch","branch","1",1,"SF","timed"
"5c856d52bce73c00018c4508","","symbol","0",0,"SF","timed"
"5c856d52bce73c00018c4508","","corner","0",0,"SF","timed"
"5c856d52bce73c00018c4508","","machine","0",0,"flu","timed"
"5c856d52bce73c00018c4508","","picture","0",0,"flu","timed"
"5c856d52bce73c00018c4508","","rifle","0",0,"flu","timed"
"5c856d52bce73c00018c4508","","doctor","0",0,"flu","timed"
"5c856d52bce73c00018c4508","","product","0",0,"SF","timed"
"5c856d52bce73c00018c4508","","foreign","0",0,"SF","timed"
"5c856d52bce73c00018c4508","","meeting","0",0,"SF","timed"
"5c856d52bce73c00018c4508","","mother","0",0,"SF","timed"
"5c856d52bce73c00018c4508","","touch","0",0,"SF","timed"
"5c856d52bce73c00018c4508","","world","0",0,"SF","timed"
"5c856d52bce73c00018c4508","dollar","dollar","1",1,"flu","timed"
"5c856d52bce73c00018c4508","","shape","0",0,"flu","timed"
"5c856d52bce73c00018c4508","","student","0",0,"flu","timed"
"5c856d52bce73c00018c4508","","state","0",0,"flu","timed"
"5c856d52bce73c00018c4508","","supper","0",0,"flu","timed"
"5c856d52bce73c00018c4508","","cover","0",0,"SF","timed"
"5c856d52bce73c00018c4508","","story","0",0,"flu","timed"
"5c856d52bce73c00018c4508","","plane","0",0,"flu","timed"
"5c856d52bce73c00018c4508","","weather","0",0,"flu","timed"
"5c856d52bce73c00018c4508","","street","0",0,"SF","timed"
"5c856d52bce73c00018c4508","voice","voice","1",1,"SF","timed"
"5d16ab9b59da87001ac41a61","car","machine","0.285714285714286",0,"flu","timed"
"5d16ab9b59da87001ac41a61","brush","picture","0.285714285714286",0,"flu","timed"
"5d16ab9b59da87001ac41a61","mouth","touch","0.8",1,"SF","timed"
"5d16ab9b59da87001ac41a61","rifle","rifle","1",1,"flu","timed"
"5d16ab9b59da87001ac41a61","road","shape","0.2",0,"flu","timed"
"5d16ab9b59da87001ac41a61","paper","weather","0.428571428571429",0,"flu","timed"
"5d16ab9b59da87001ac41a61","flag","state","0.2",0,"flu","timed"
"5d16ab9b59da87001ac41a61","space","doctor","0.166666666666667",0,"flu","timed"
"5d16ab9b59da87001ac41a61","track","plane","0.2",0,"flu","timed"
"5d16ab9b59da87001ac41a61","branch","branch","1",1,"SF","timed"
"5d16ab9b59da87001ac41a61","edge","corner","0.166666666666667",0,"SF","timed"
"5d16ab9b59da87001ac41a61","group","world","0.4",0,"SF","timed"
"5d16ab9b59da87001ac41a61","book","story","0.2",0,"flu","timed"
"5d16ab9b59da87001ac41a61","old","foreign","0.142857142857143",0,"SF","timed"
"5d16ab9b59da87001ac41a61","person","meeting","0.285714285714286",0,"SF","timed"
"5d16ab9b59da87001ac41a61","mother","mother","1",1,"SF","timed"
"5d16ab9b59da87001ac41a61","art","symbol","0",0,"SF","timed"
"5d16ab9b59da87001ac41a61","build","street","0",0,"SF","timed"
"5d16ab9b59da87001ac41a61","eat","supper","0.166666666666667",0,"flu","timed"
"5d16ab9b59da87001ac41a61","worker","product","0.285714285714286",0,"SF","timed"
"5d16ab9b59da87001ac41a61","student","student","1",1,"flu","timed"
"5d16ab9b59da87001ac41a61","coin","dollar","0.166666666666667",0,"flu","timed"
"5d16ab9b59da87001ac41a61","paper","cover","0.4",0,"SF","timed"
"5d16ab9b59da87001ac41a61","voice","voice","1",1,"SF","timed"
"5d295e07d3edf9001a801625","supper","supper","1",1,"flu","timed"
"5d295e07d3edf9001a801625","station","plane","0.285714285714286",0,"flu","timed"
"5d295e07d3edf9001a801625","cover","cover","1",1,"SF","timed"
"5d295e07d3edf9001a801625","touch","touch","1",1,"SF","timed"
"5d295e07d3edf9001a801625","","picture","0",0,"flu","timed"
"5d295e07d3edf9001a801625","symbol","symbol","1",1,"SF","timed"
"5d295e07d3edf9001a801625","rifle","rifle","1",1,"flu","timed"
"5d295e07d3edf9001a801625","","world","0",0,"SF","timed"
"5d295e07d3edf9001a801625","","story","0",0,"flu","timed"
"5d295e07d3edf9001a801625","product","product","1",1,"SF","timed"
"5d295e07d3edf9001a801625","meeting","meeting","1",1,"SF","timed"
"5d295e07d3edf9001a801625","","mother","0",0,"SF","timed"
"5d295e07d3edf9001a801625","state","state","1",1,"flu","timed"
"5d295e07d3edf9001a801625","student","student","1",1,"flu","timed"
"5d295e07d3edf9001a801625","corner","corner","1",1,"SF","timed"
"5d295e07d3edf9001a801625","shape","shape","1",1,"flu","timed"
"5d295e07d3edf9001a801625","foreign","foreign","1",1,"SF","timed"
"5d295e07d3edf9001a801625","","branch","0",0,"SF","timed"
"5d295e07d3edf9001a801625","dollar","dollar","1",1,"flu","timed"
"5d295e07d3edf9001a801625","voice","voice","1",1,"SF","timed"
"5d295e07d3edf9001a801625","machine","machine","1",1,"flu","timed"
"5d295e07d3edf9001a801625","street","street","1",1,"SF","timed"
"5d295e07d3edf9001a801625","weather","weather","1",1,"flu","timed"
"5d295e07d3edf9001a801625","","doctor","0",0,"flu","timed"
"5d30dea16f058500017d0d73","brush","picture","0.285714285714286",0,"flu","timed"
"5d30dea16f058500017d0d73","station","plane","0.285714285714286",0,"flu","timed"
"5d30dea16f058500017d0d73","","shape","0",0,"flu","timed"
"5d30dea16f058500017d0d73","person","world","0.333333333333333",0,"SF","timed"
"5d30dea16f058500017d0d73","dollar","dollar","1",1,"flu","timed"
"5d30dea16f058500017d0d73","","foreign","0",0,"SF","timed"
"5d30dea16f058500017d0d73","","product","0",0,"SF","timed"
"5d30dea16f058500017d0d73","sharp","corner","0.166666666666667",0,"SF","timed"
"5d30dea16f058500017d0d73","","voice","0",0,"SF","timed"
"5d30dea16f058500017d0d73","school","student","0.142857142857143",0,"flu","timed"
"5d30dea16f058500017d0d73","rifle","rifle","1",1,"flu","timed"
"5d30dea16f058500017d0d73","supper","supper","1",1,"flu","timed"
"5d30dea16f058500017d0d73","hours","doctor","0.333333333333333",0,"flu","timed"
"5d30dea16f058500017d0d73","","mother","0",0,"SF","timed"
"5d30dea16f058500017d0d73","","symbol","0",0,"SF","timed"
"5d30dea16f058500017d0d73","touch","touch","1",1,"SF","timed"
"5d30dea16f058500017d0d73","story","story","1",1,"flu","timed"
"5d30dea16f058500017d0d73","project","meeting","0.285714285714286",0,"SF","timed"
"5d30dea16f058500017d0d73","music","cover","0.2",0,"SF","timed"
"5d30dea16f058500017d0d73","case","weather","0.285714285714286",0,"flu","timed"
"5d30dea16f058500017d0d73","machine","machine","1",1,"flu","timed"
"5d30dea16f058500017d0d73","branch","branch","1",1,"SF","timed"
"5d30dea16f058500017d0d73","book","street","0",0,"SF","timed"
"5d30dea16f058500017d0d73","state","state","1",1,"flu","timed"
"5d59d1c4f6a63300198681e8","state","state","1",1,"flu","timed"
"5d59d1c4f6a63300198681e8","machine","machine","1",1,"flu","timed"
"5d59d1c4f6a63300198681e8","corner","corner","1",1,"SF","timed"
"5d59d1c4f6a63300198681e8","cover","cover","1",1,"SF","timed"
"5d59d1c4f6a63300198681e8","mother","mother","1",1,"SF","timed"
"5d59d1c4f6a63300198681e8","","supper","0",0,"flu","timed"
"5d59d1c4f6a63300198681e8","","shape","0",0,"flu","timed"
"5d59d1c4f6a63300198681e8","story","story","1",1,"flu","timed"
"5d59d1c4f6a63300198681e8","","symbol","0",0,"SF","timed"
"5d59d1c4f6a63300198681e8","student","student","1",1,"flu","timed"
"5d59d1c4f6a63300198681e8","","world","0",0,"SF","timed"
"5d59d1c4f6a63300198681e8","voice","voice","1",1,"SF","timed"
"5d59d1c4f6a63300198681e8","dollar","dollar","1",1,"flu","timed"
"5d59d1c4f6a63300198681e8","","doctor","0",0,"flu","timed"
"5d59d1c4f6a63300198681e8","touch","touch","1",1,"SF","timed"
"5d59d1c4f6a63300198681e8","","weather","0",0,"flu","timed"
"5d59d1c4f6a63300198681e8","street","street","1",1,"SF","timed"
"5d59d1c4f6a63300198681e8","","meeting","0",0,"SF","timed"
"5d59d1c4f6a63300198681e8","plane","plane","1",1,"flu","timed"
"5d59d1c4f6a63300198681e8","product","product","1",1,"SF","timed"
"5d59d1c4f6a63300198681e8","rifle","rifle","1",1,"flu","timed"
"5d59d1c4f6a63300198681e8","branch","branch","1",1,"SF","timed"
"5d59d1c4f6a63300198681e8","","picture","0",0,"flu","timed"
"5d59d1c4f6a63300198681e8","","foreign","0",0,"SF","timed"
"5d906c7a0d760000173f71db","state","state","1",1,"flu","timed"
"5d906c7a0d760000173f71db","","rifle","0",0,"flu","timed"
"5d906c7a0d760000173f71db","","corner","0",0,"SF","timed"
"5d906c7a0d760000173f71db","program","symbol","0.285714285714286",0,"SF","timed"
"5d906c7a0d760000173f71db","","street","0",0,"SF","timed"
"5d906c7a0d760000173f71db","worker","product","0.285714285714286",0,"SF","timed"
"5d906c7a0d760000173f71db","station","plane","0.285714285714286",0,"flu","timed"
"5d906c7a0d760000173f71db","","world","0",0,"SF","timed"
"5d906c7a0d760000173f71db","smell","touch","0",0,"SF","timed"
"5d906c7a0d760000173f71db","card","weather","0.285714285714286",0,"flu","timed"
"5d906c7a0d760000173f71db","foreign","foreign","1",1,"SF","timed"
"5d906c7a0d760000173f71db","","story","0",0,"flu","timed"
"5d906c7a0d760000173f71db","","cover","0",0,"SF","timed"
"5d906c7a0d760000173f71db","home","doctor","0.166666666666667",0,"flu","timed"
"5d906c7a0d760000173f71db","hour","dollar","0.333333333333333",0,"flu","timed"
"5d906c7a0d760000173f71db","parent","mother","0.5",0,"SF","timed"
"5d906c7a0d760000173f71db","","student","0",0,"flu","timed"
"5d906c7a0d760000173f71db","stone","branch","0.166666666666667",0,"SF","timed"
"5d906c7a0d760000173f71db","dinner","supper","0.333333333333333",0,"flu","timed"
"5d906c7a0d760000173f71db","","meeting","0",0,"SF","timed"
"5d906c7a0d760000173f71db","","shape","0",0,"flu","timed"
"5d906c7a0d760000173f71db","","voice","0",0,"SF","timed"
"5d906c7a0d760000173f71db","","picture","0",0,"flu","timed"
"5d906c7a0d760000173f71db","","machine","0",0,"flu","timed"
"5dd41eae568ca540428e1620","product","product","1",1,"SF","timed"
"5dd41eae568ca540428e1620","machine","machine","1",1,"flu","timed"
"5dd41eae568ca540428e1620","voice","voice","1",1,"SF","timed"
"5dd41eae568ca540428e1620","color","picture","0.285714285714286",0,"flu","timed"
"5dd41eae568ca540428e1620","meeting","meeting","1",1,"SF","timed"
"5dd41eae568ca540428e1620","dollar","dollar","1",1,"flu","timed"
"5dd41eae568ca540428e1620","plane","plane","1",1,"flu","timed"
"5dd41eae568ca540428e1620","flavor","touch","0.166666666666667",0,"SF","timed"
"5dd41eae568ca540428e1620","corner","corner","1",1,"SF","timed"
"5dd41eae568ca540428e1620","street","street","1",1,"SF","timed"
"5dd41eae568ca540428e1620","","student","0",0,"flu","timed"
"5dd41eae568ca540428e1620","","shape","0",0,"flu","timed"
"5dd41eae568ca540428e1620","mother","mother","1",1,"SF","timed"
"5dd41eae568ca540428e1620","","cover","0",0,"SF","timed"
"5dd41eae568ca540428e1620","country","state","0.142857142857143",0,"flu","timed"
"5dd41eae568ca540428e1620","foreign","foreign","1",1,"SF","timed"
"5dd41eae568ca540428e1620","story","story","1",1,"flu","timed"
"5dd41eae568ca540428e1620","","world","0",0,"SF","timed"
"5dd41eae568ca540428e1620","rifle","rifle","1",1,"flu","timed"
"5dd41eae568ca540428e1620","","weather","0",0,"flu","timed"
"5dd41eae568ca540428e1620","","doctor","0",0,"flu","timed"
"5dd41eae568ca540428e1620","supper","supper","1",1,"flu","timed"
"5dd41eae568ca540428e1620","branch","branch","1",1,"SF","timed"
"5dd41eae568ca540428e1620","subject","symbol","0.285714285714286",0,"SF","timed"
"5de78a77599d506f27692fcf","touch","touch","1",1,"SF","timed"
"5de78a77599d506f27692fcf","corner","street","0.333333333333333",0,"SF","timed"
"5de78a77599d506f27692fcf","book","story","0.2",0,"flu","timed"
"5de78a77599d506f27692fcf","dime","dollar","0.166666666666667",0,"flu","timed"
"5de78a77599d506f27692fcf","cover","cover","1",1,"SF","timed"
"5de78a77599d506f27692fcf","branch","branch","1",1,"SF","timed"
"5de78a77599d506f27692fcf","factory","symbol","0.285714285714286",0,"SF","timed"
"5de78a77599d506f27692fcf","vocal","voice","0.6",0,"SF","timed"
"5de78a77599d506f27692fcf","angle","shape","0.4",0,"flu","timed"
"5de78a77599d506f27692fcf","curve","corner","0.5",0,"SF","timed"
"5de78a77599d506f27692fcf","car","machine","0.285714285714286",0,"flu","timed"
"5de78a77599d506f27692fcf","product","product","1",1,"SF","timed"
"5de78a77599d506f27692fcf","world","world","1",1,"SF","timed"
"5de78a77599d506f27692fcf","station","plane","0.285714285714286",0,"flu","timed"
"5de78a77599d506f27692fcf","work","doctor","0.333333333333333",0,"flu","timed"
"5de78a77599d506f27692fcf","team","meeting","0.428571428571429",0,"SF","timed"
"5de78a77599d506f27692fcf","weather","weather","1",1,"flu","timed"
"5de78a77599d506f27692fcf","student","student","1",1,"flu","timed"
"5de78a77599d506f27692fcf","supper","supper","1",1,"flu","timed"
"5de78a77599d506f27692fcf","state","state","1",1,"flu","timed"
"5de78a77599d506f27692fcf","foreign","foreign","1",1,"SF","timed"
"5de78a77599d506f27692fcf","rifle","rifle","1",1,"flu","timed"
"5de78a77599d506f27692fcf","art","picture","0.285714285714286",0,"flu","timed"
"5de78a77599d506f27692fcf","mother","mother","1",1,"SF","timed"
"5df8ebd9b6385366b2ec116e","people","doctor","0.166666666666667",0,"flu","timed"
"5df8ebd9b6385366b2ec116e","people","meeting","0.285714285714286",0,"SF","timed"
"5df8ebd9b6385366b2ec116e","plane","plane","1",1,"flu","timed"
"5df8ebd9b6385366b2ec116e","dollar","dollar","1",1,"flu","timed"
"5df8ebd9b6385366b2ec116e","speak","voice","0.2",0,"SF","timed"
"5df8ebd9b6385366b2ec116e","wall","picture","0",0,"flu","timed"
"5df8ebd9b6385366b2ec116e","card","weather","0.285714285714286",0,"flu","timed"
"5df8ebd9b6385366b2ec116e","group","world","0.4",0,"SF","timed"
"5df8ebd9b6385366b2ec116e","thing","symbol","0",0,"SF","timed"
"5df8ebd9b6385366b2ec116e","don't know","product","0.3",0,"SF","timed"
"5df8ebd9b6385366b2ec116e","bed","cover","0.2",0,"SF","timed"
"5df8ebd9b6385366b2ec116e","tree","branch","0.166666666666667",0,"SF","timed"
"5df8ebd9b6385366b2ec116e","dont know","foreign","0.222222222222222",0,"SF","timed"
"5df8ebd9b6385366b2ec116e","mother","mother","1",1,"SF","timed"
"5df8ebd9b6385366b2ec116e","truck","machine","0.142857142857143",0,"flu","timed"
"5df8ebd9b6385366b2ec116e","road","shape","0.2",0,"flu","timed"
"5df8ebd9b6385366b2ec116e","state","state","1",1,"flu","timed"
"5df8ebd9b6385366b2ec116e","room","corner","0.333333333333333",0,"SF","timed"
"5df8ebd9b6385366b2ec116e","school","student","0.142857142857143",0,"flu","timed"
"5df8ebd9b6385366b2ec116e","food","supper","0",0,"flu","timed"
"5df8ebd9b6385366b2ec116e","dont know","rifle","0",0,"flu","timed"
"5df8ebd9b6385366b2ec116e","food","touch","0.2",0,"SF","timed"
"5df8ebd9b6385366b2ec116e","party","street","0.333333333333333",0,"SF","timed"
"5df8ebd9b6385366b2ec116e","book","story","0.2",0,"flu","timed"
"5dff723379f2fabb6ecc9622","product","symbol","0.142857142857143",0,"SF","timed"
"5dff723379f2fabb6ecc9622","voice","voice","1",1,"SF","timed"
"5dff723379f2fabb6ecc9622","","world","0",0,"SF","timed"
"5dff723379f2fabb6ecc9622","weather","weather","1",1,"flu","timed"
"5dff723379f2fabb6ecc9622","supper","supper","1",1,"flu","timed"
"5dff723379f2fabb6ecc9622","","rifle","0",0,"flu","timed"
"5dff723379f2fabb6ecc9622","corner","corner","1",1,"SF","timed"
"5dff723379f2fabb6ecc9622","","machine","0",0,"flu","timed"
"5dff723379f2fabb6ecc9622","","dollar","0",0,"flu","timed"
"5dff723379f2fabb6ecc9622","machine","product","0.142857142857143",0,"SF","timed"
"5dff723379f2fabb6ecc9622","tion","foreign","0.428571428571429",0,"SF","timed"
"5dff723379f2fabb6ecc9622","","street","0",0,"SF","timed"
"5dff723379f2fabb6ecc9622","","state","0",0,"flu","timed"
"5dff723379f2fabb6ecc9622","","picture","0",0,"flu","timed"
"5dff723379f2fabb6ecc9622","plane","plane","1",1,"flu","timed"
"5dff723379f2fabb6ecc9622","branch","branch","1",1,"SF","timed"
"5dff723379f2fabb6ecc9622","","touch","0",0,"SF","timed"
"5dff723379f2fabb6ecc9622","cover","cover","1",1,"SF","timed"
"5dff723379f2fabb6ecc9622","","shape","0",0,"flu","timed"
"5dff723379f2fabb6ecc9622","","story","0",0,"flu","timed"
"5dff723379f2fabb6ecc9622","","mother","0",0,"SF","timed"
"5dff723379f2fabb6ecc9622","student","student","1",1,"flu","timed"
"5dff723379f2fabb6ecc9622","meeting","meeting","1",1,"SF","timed"
"5dff723379f2fabb6ecc9622","","doctor","0",0,"flu","timed"
"5e2e461a432e4d4274be5f44","","touch","0",0,"SF","timed"
"5e2e461a432e4d4274be5f44","","branch","0",0,"SF","timed"
"5e2e461a432e4d4274be5f44","","weather","0",0,"flu","timed"
"5e2e461a432e4d4274be5f44","","picture","0",0,"flu","timed"
"5e2e461a432e4d4274be5f44","","corner","0",0,"SF","timed"
"5e2e461a432e4d4274be5f44","","mother","0",0,"SF","timed"
"5e2e461a432e4d4274be5f44","rifle","rifle","1",1,"flu","timed"
"5e2e461a432e4d4274be5f44","foreign","foreign","1",1,"SF","timed"
"5e2e461a432e4d4274be5f44","","doctor","0",0,"flu","timed"
"5e2e461a432e4d4274be5f44","","story","0",0,"flu","timed"
"5e2e461a432e4d4274be5f44","meeting","meeting","1",1,"SF","timed"
"5e2e461a432e4d4274be5f44","","plane","0",0,"flu","timed"
"5e2e461a432e4d4274be5f44","student","student","1",1,"flu","timed"
"5e2e461a432e4d4274be5f44","","supper","0",0,"flu","timed"
"5e2e461a432e4d4274be5f44","","machine","0",0,"flu","timed"
"5e2e461a432e4d4274be5f44","","cover","0",0,"SF","timed"
"5e2e461a432e4d4274be5f44","","shape","0",0,"flu","timed"
"5e2e461a432e4d4274be5f44","","product","0",0,"SF","timed"
"5e2e461a432e4d4274be5f44","","symbol","0",0,"SF","timed"
"5e2e461a432e4d4274be5f44","","state","0",0,"flu","timed"
"5e2e461a432e4d4274be5f44","dollar","dollar","1",1,"flu","timed"
"5e2e461a432e4d4274be5f44","","voice","0",0,"SF","timed"
"5e2e461a432e4d4274be5f44","","world","0",0,"SF","timed"
"5e2e461a432e4d4274be5f44","","street","0",0,"SF","timed"
"5e2f95da81f6df558263a6e0","","supper","0",0,"flu","timed"
"5e2f95da81f6df558263a6e0","","voice","0",0,"SF","timed"
"5e2f95da81f6df558263a6e0","dollar","dollar","1",1,"flu","timed"
"5e2f95da81f6df558263a6e0","","foreign","0",0,"SF","timed"
"5e2f95da81f6df558263a6e0","machine","machine","1",1,"flu","timed"
"5e2f95da81f6df558263a6e0","room","doctor","0.5",0,"flu","timed"
"5e2f95da81f6df558263a6e0","","plane","0",0,"flu","timed"
"5e2f95da81f6df558263a6e0","","street","0",0,"SF","timed"
"5e2f95da81f6df558263a6e0","","story","0",0,"flu","timed"
"5e2f95da81f6df558263a6e0","","touch","0",0,"SF","timed"
"5e2f95da81f6df558263a6e0","","mother","0",0,"SF","timed"
"5e2f95da81f6df558263a6e0","","shape","0",0,"flu","timed"
"5e2f95da81f6df558263a6e0","","meeting","0",0,"SF","timed"
"5e2f95da81f6df558263a6e0","","branch","0",0,"SF","timed"
