key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,store,-0.084886128,-0.068322981,1,0,0,0.495,polygon_2,1,factory,0,3,3,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.00931677,-0.278467909,1,0,0,0.524,polygon_2,1,taste,0,4,4,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.00310559,-0.286749482,1,0,0,0.38,polygon_2,1,throat ,0,5,5,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.004140787,-0.285714286,1,0,0,0.53,polygon_2,1,lunch,0,6,6,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.004140787,-0.285714286,1,0,0,0.195,polygon_2,1,novel,0,7,7,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.004140787,-0.285714286,1,0,0,0.196,polygon_2,1,curve,0,8,8,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.004140787,-0.285714286,1,0,0,0.178,polygon_2,1,report,0,9,9,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.004140787,-0.285714286,1,0,0,0.177,polygon_2,1,paint,0,10,10,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.004140787,-0.285714286,1,0,0,0.194,polygon_2,1,object,0,11,11,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.004140787,-0.285714286,1,0,0,0.363,polygon_2,1,block,0,12,12,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.004140787,-0.285714286,1,0,0,0.28,polygon_2,1,quarter,0,13,13,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.004140787,-0.285714286,1,0,0,0.331,polygon_2,1,nation,0,14,14,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.00310559,-0.285714286,1,0,0,0.212,polygon_2,1,child,0,15,15,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.00310559,-0.285714286,1,0,0,0.214,polygon_2,1,angle,0,16,16,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.00310559,-0.285714286,1,0,0,0.231,polygon_2,1,office,0,17,17,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.002070393,-0.285714286,1,0,0,0.579,polygon_2,1,stick,0,18,18,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,book,-0.074534161,-0.027950311,1,0,0,1.147,polygon_2,1,college,0,19,19,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.013457557,-0.326086957,1,0,0,0.191,polygon_2,1,native,0,20,20,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.013457557,-0.326086957,1,0,0,0.191,polygon_2,1,train,0,21,21,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.01242236,-0.329192547,1,0,0,0.197,polygon_2,1,engine,0,22,22,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.011387164,-0.333333333,1,0,0,0.178,polygon_2,1,people,0,23,23,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011387164,-0.333333333,1,0,0,0.178,end_polygon
