key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,thing,0.082630018,-0.029961223,1,0,0,0.913195,polygon_2,1,object,0,6,6,12,1,,,,,,,
,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,dollar,0.098420392,0.030343294,1,0,0,0.61234,polygon_2,1,quarter,0,7,7,16,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,meeting,0.063914234,0.008519617,1,0,0,0.626195,polygon_2,1,office,0,8,8,13,1,,,,,,,
,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,plane,0.030069571,-0.009728558,1,0,0,0.681555,polygon_2,1,train,0,9,9,23,1,,,,,,,
,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,circle,0.133662181,-0.002406478,1,0,0,0.595235,polygon_2,1,curve,0,10,10,4,1,,,,,,,
,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,mouth,0.072450958,-0.027166971,1,0,0,0.61555,polygon_2,1,throat ,0,11,11,22,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,curve,0.165106068,-0.009814097,1,0,0,0.826315,polygon_2,1,angle,0,12,12,0,1,,,,,,,
,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,author,0.119770757,0.026208942,1,0,0,0.811165,polygon_2,1,novel,0,13,13,11,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,rifle,0.09607094,-0.022627737,1,0,0,0.64395,polygon_2,1,range,0,14,14,17,1,,,,,,,
,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,tree,0.246344662,-0.014912181,1,0,0,0.616455,polygon_2,1,stick,0,15,15,20,1,,,,,,,
,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,mother,0.17131615,-0.018533303,1,0,0,0.7277,polygon_2,1,child,0,16,16,2,1,,,,,,,
,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,people,0.176032162,-0.012135036,1,0,0,0.67562,polygon_2,1,nation,0,17,17,9,1,,,,,,,
,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,people,0.127948221,0.018601734,1,0,0,0.81344,polygon_2,1,native,0,18,18,10,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,paper,0.100091241,0.050769845,1,0,0,0.843215,polygon_2,1,report,0,19,19,18,1,,,,,,,
,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,cover,0.208810447,-0.019542655,1,0,0,0.9592,polygon_2,1,sheet,0,20,20,19,1,,,,,,,
,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,smell,0.147074589,-0.030440237,1,0,0,0.69262,polygon_2,1,taste,0,21,21,21,1,,,,,,,
,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,student,0.197456661,-0.030320484,1,0,0,0.69784,polygon_2,1,college,0,22,22,3,1,,,,,,,
,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,machine,0.211388002,-0.032972172,1,0,0,1.01388,polygon_2,1,engine,0,23,23,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001653741,-0.304562044,1,0,0,1.49627,end_polygon
