key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,file,-0.031121536,0.01816097,1,0,0,0.626975,polygon_2,1,report,0,2,2,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,foreign,-0.032330047,-0.024360536,1,0,0,0.56132,polygon_2,1,native,0,3,3,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,transportation,-0.030978799,0.009239875,1,0,0,0.61151,polygon_2,1,train,0,4,4,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,state,-0.03022229,-0.057304354,1,0,0,0.62888,polygon_2,1,nation,0,5,5,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,wall,-0.051594854,-0.001993567,1,0,0,0.645665,polygon_2,1,paint,0,6,6,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,dollar,-0.013388779,-0.017856463,1,0,0,0.69561,polygon_2,1,quarter,0,7,7,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,car,-0.029579971,0.01356958,1,0,0,0.56339,polygon_2,1,engine,0,8,8,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,sore,-0.022961708,-0.054649437,1,0,0,0.562745,polygon_2,1,throat ,0,9,9,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,food,-0.057846757,-0.009630024,1,0,0,0.562855,polygon_2,1,lunch,0,10,10,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,square,-0.042531022,-0.041122678,1,0,0,0.546645,polygon_2,1,block,0,11,11,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,figure,-0.052579743,0.012270668,1,0,0,0.645715,polygon_2,1,stick,0,12,12,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,food,-0.027143917,-0.065430877,1,0,0,0.628225,polygon_2,1,taste,0,13,13,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,book,0.042683275,-7.13688E-05,1,0,0,0.61461,polygon_2,1,novel,0,14,14,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,symbol,-0.060896582,-0.029803593,1,0,0,0.51141,polygon_2,1,object,0,15,15,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,human,0.012303974,0.013954971,1,0,0,0.662555,polygon_2,1,people,0,16,16,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,school,-0.029318286,-0.00767452,1,0,0,0.595005,polygon_2,1,college,0,17,17,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,work,-0.033000914,0.009211328,1,0,0,0.59576,polygon_2,1,factory,0,18,18,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,clothes,-0.023489837,0.017442524,1,0,0,0.662215,polygon_2,1,sheet,0,19,19,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,work,0.009672846,-0.041707902,1,0,0,0.64786,polygon_2,1,office,0,20,20,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,curved,-0.042412074,0.036317182,1,0,0,0.71226,polygon_2,1,angle,0,21,21,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,people,-0.012422922,-0.04342551,1,0,0,0.49594,polygon_2,1,group,0,22,22,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,mother,-0.018455961,-0.063727543,1,0,0,0.51245,polygon_2,1,child,0,23,23,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02204343,-0.305972138,1,0,0,0.963345,end_polygon
