key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.023479189,-0.321771612,1,0,0,3.246075,stop_stud,0,22,22,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.011739594,-0.315368196,1,0,0,3.13072,stop_stud,0,23,23,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,51.17395945,0.19044,49.57310566,14.526775,-0.01280683,-0.441302028,1,0,0,11.463495,polygon,street,-0.039487727,0.008004269,1,0,0,1.46216,polygon_2,1,block,0,0,0,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,dry,-0.021344717,0.010138741,1,0,0,1.4265,polygon_2,1,paint,0,1,1,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,work,-0.024546425,-0.006937033,1,0,0,1.889115,polygon_2,1,office,0,2,2,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,steel,-0.035218783,0.004802561,1,0,0,1.32853,polygon_2,1,factory,0,3,3,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,sharp,0.029882604,-0.003735326,1,0,0,1.81457,polygon_2,1,curve,0,4,4,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,rifle,-0.022411953,-0.010138741,1,0,0,1.39169,polygon_2,1,range,0,5,5,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,state,-0.026680896,-0.024012807,1,0,0,1.1407,polygon_2,1,nation,0,6,6,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,student,-0.109925293,-0.012273212,1,0,0,1.023285,polygon_2,1,college,0,7,7,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,music,-0.04909285,-0.017609392,1,0,0,1.19829,polygon_2,1,sheet,0,8,8,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,dollar,0.003201708,-0.021878335,1,0,0,1.02473,polygon_2,1,quarter,0,9,9,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,plane,-0.029882604,0.010138741,1,0,0,1.046135,polygon_2,1,train,0,10,10,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,crowd,-0.064034152,-0.024012807,1,0,0,1.13126,polygon_2,1,people,0,11,11,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,stone,-0.013874066,0.017609392,1,0,0,1.034695,polygon_2,1,stick,0,12,12,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,supper,0.007470651,-0.037886873,1,0,0,1.05941,polygon_2,1,lunch,0,13,13,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,seat,-0.032017076,-0.011205977,1,0,0,0.8909,polygon_2,1,group,0,14,14,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,indian,-0.019210245,-0.005869797,1,0,0,0.974465,polygon_2,1,native,0,15,15,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,edge,-0.023479189,-0.006937033,1,0,0,1.35739,polygon_2,1,angle,0,16,16,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,thing,0,-0.008004269,1,0,0,1.02938,polygon_2,1,object,0,17,17,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,neck,-0.053361793,-0.02828175,1,0,0,1.03093,polygon_2,1,throat ,0,18,18,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,story,0.055496265,0.012273212,1,0,0,1.09469,polygon_2,1,novel,0,19,19,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,news,0.062966916,-0.02828175,1,0,0,1.045365,polygon_2,1,report,0,20,20,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,mother,-0.016008538,-0.017609392,1,0,0,1.190615,polygon_2,1,child,0,21,21,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,test,0.027748132,0.006937033,1,0,0,1.307885,polygon_2,1,taste,0,22,22,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,machine,0.070437567,-0.014407684,1,0,0,1.07883,polygon_2,1,engine,0,23,23,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01280683,-0.314300961,1,0,0,1.51096,end_polygon
