key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.014404448,-0.320498627,1,0,0,1.73209,stop_stud,0,20,20,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.014404448,-0.320498627,1,0,0,1.245725,stop_stud,0,21,21,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.014404448,-0.320498627,1,0,0,1.64907,stop_stud,0,22,22,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.014404448,-0.320498627,1,0,0,1.34541,stop_stud,0,23,23,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,51.44044659,0.14491,46.12188366,16.936155,-0.007756217,-0.418005554,1,0,0,13.442015,polygon,page,0.012188382,0.010803317,1,0,0,2.599265,polygon_2,1,sheet,0,0,0,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,store,-0.096398878,0.035180048,1,0,0,1.990585,polygon_2,1,paint,0,1,1,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,mother,-0.101939044,-0.011357348,1,0,0,1.421255,polygon_2,1,child,0,2,2,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,dinner,-0.117451509,-0.005817182,1,0,0,1.560515,polygon_2,1,lunch,0,3,3,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,state,-0.083102478,0.005263151,1,0,0,1.39262,polygon_2,1,nation,0,4,4,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,bus,-0.114127342,0.022991683,1,0,0,1.51924,polygon_2,1,train,0,5,5,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,corner,-0.050969514,-0.004709149,1,0,0,1.70914,polygon_2,1,angle,0,6,6,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,son,-0.090858711,0.01191135,1,0,0,1.41101,polygon_2,1,native,0,7,7,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,wand,-0.033240982,-0.031301947,1,0,0,1.454515,polygon_2,1,stick,0,8,8,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,student,-0.031024848,0.008587216,1,0,0,1.32853,polygon_2,1,college,0,9,9,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,place,-0.007756217,0.01855955,1,0,0,1.41057,polygon_2,1,object,0,10,10,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,book,-0.031024848,0.021883649,1,0,0,1.470535,polygon_2,1,novel,0,11,11,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,plant,0.021052648,0.013019383,1,0,0,1.477765,polygon_2,1,factory,0,12,12,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,fire,0.008864282,-0.016897515,1,0,0,1.509075,polygon_2,1,engine,0,13,13,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,parent,-0.008864183,0.017451516,1,0,0,1.42786,polygon_2,1,group,0,14,14,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,group,0.028808881,-0.022437681,1,0,0,1.52836,polygon_2,1,people,0,15,15,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,voice,0.022160681,0.008587216,1,0,0,1.42685,polygon_2,1,throat ,0,16,16,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,smell,0.006648215,0.004155117,1,0,0,1.36002,polygon_2,1,taste,0,17,17,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,dollar,-0.004432117,0.01191135,1,0,0,1.3441,polygon_2,1,quarter,0,18,18,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,angle,-0.004432117,-0.006925215,1,0,0,1.308555,polygon_2,1,block,0,19,19,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,student,0.015512481,-0.004709149,1,0,0,1.36162,polygon_2,1,report,0,20,20,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,secretary,-0.008864183,0.013019383,1,0,0,1.312715,polygon_2,1,office,0,21,21,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,kitchen,0.034349047,0.004155117,1,0,0,1.260955,polygon_2,1,range,0,22,22,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,angle,-0.029916882,-0.003601116,1,0,0,1.227535,polygon_2,1,curve,0,23,23,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00221615,-0.299445995,1,0,0,1.674415,end_polygon
