key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.01217656,-0.317351598,1,0,0,0.992275,polygon_2,1,sheet,0,1,1,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.01217656,-0.317351598,1,0,0,0.609575,polygon_2,1,block,0,2,2,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.01217656,-0.317351598,1,0,0,0.37601,polygon_2,1,stick,0,3,3,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.01217656,-0.317351598,1,0,0,0.31017,polygon_2,1,curve,0,4,4,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.01217656,-0.317351598,1,0,0,0.377225,polygon_2,1,nation,0,5,5,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.01217656,-0.317351598,1,0,0,0.392395,polygon_2,1,people,0,6,6,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.01217656,-0.317351598,1,0,0,0.21923,polygon_2,1,group,0,7,7,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,0.642755,polygon_2,1,college,0,8,8,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,0.301415,polygon_2,1,report,0,9,9,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,0.300605,polygon_2,1,child,0,10,10,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,0.0152207,-0.317351598,1,0,0,0.285565,polygon_2,1,novel,0,11,11,11,1,,,,,,,
