key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.009589041,-0.304109589,1,0,0,0.863,stop_stud,0,20,20,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009589041,-0.304109589,1,0,0,0.965,stop_stud,0,21,21,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009589041,-0.304109589,1,0,0,0.763,stop_stud,0,22,22,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009589041,-0.304109589,1,0,0,0.815,stop_stud,0,23,23,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,50.95890411,0.139,50.95890411,5.653,-0.010958904,-0.42739726,1,0,0,2.679,polygon,person,0.01369863,-0.024657534,1,0,0,1.185,polygon_2,1,people,0,0,0,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,point,-0.068493151,-0.012328767,1,0,0,0.872,polygon_2,1,angle,0,1,1,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,object,-0.1,0.023287671,1,0,0,1.042,polygon_2,1,factory,0,2,2,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,neck,-0.190410959,0.034246575,1,0,0,0.86,polygon_2,1,throat ,0,3,3,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,origin,-0.271232877,0.020547945,1,0,0,0.775,polygon_2,1,native,0,4,4,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,speak,-0.171232877,-0.01369863,1,0,0,0.794,polygon_2,1,report,0,5,5,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,school,-0.212328767,0.004109589,1,0,0,0.659,polygon_2,1,college,0,6,6,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,half,-0.223287671,0.047945205,1,0,0,0.776,polygon_2,1,quarter,0,7,7,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,gang,-0.1,-0.008219178,1,0,0,0.893,polygon_2,1,group,0,8,8,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,branch,-0.132876712,0.005479452,1,0,0,0.794,polygon_2,1,stick,0,9,9,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,scale,-0.236986301,0.001369863,1,0,0,1.089,polygon_2,1,range,0,10,10,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,space,-0.209589041,0.002739726,1,0,0,0.826,polygon_2,1,office,0,11,11,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,motor,-0.157534247,0.010958904,1,0,0,0.777,polygon_2,1,engine,0,12,12,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,cover,-0.335616438,-0.001369863,1,0,0,1.51,polygon_2,1,sheet,0,13,13,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,space,-0.217808219,-0.002739726,1,0,0,1.077,polygon_2,1,block,0,14,14,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,car,-0.171232877,-0.004109589,1,0,0,0.913,polygon_2,1,train,0,15,15,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,factory,-0.208219178,-0.024657534,1,0,0,0.74,polygon_2,1,object,0,16,16,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,color,-0.320547945,-0.009589041,1,0,0,1.343,polygon_2,1,paint,0,17,17,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,person,-0.321917808,0.009589041,1,0,0,1.16,polygon_2,1,child,0,18,18,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,origin,-0.289041096,0.019178082,1,0,0,1.144,polygon_2,1,nation,0,19,19,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,sense,-0.232876712,0.019178082,1,0,0,0.926,polygon_2,1,taste,0,20,20,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,dinner,-0.364383562,0.006849315,1,0,0,1.074,polygon_2,1,lunch,0,21,21,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,angle,-0.27260274,-0.008219178,1,0,0,1.159,polygon_2,1,curve,0,22,22,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,book,-0.265753425,-0.01369863,1,0,0,0.878,polygon_2,1,novel,0,23,23,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fcac27c64514e7530482d6b,2020-12-28_15h04.49.069,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a2d51f3a9a24a53ab30,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006849315,-0.328767123,1,0,0,1.162,end_polygon
