key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.003759398,-0.285714286,1,0,0,0.945,stop_stud,0,20,20,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003759398,-0.285714286,1,0,0,1.197,stop_stud,0,21,21,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003759398,-0.285714286,1,0,0,0.927,stop_stud,0,22,22,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003759398,-0.285714286,1,0,0,0.878,stop_stud,0,23,23,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,50.37593985,0.122,30.07518797,12.436,0.016917293,-0.42481203,1,0,0,15.07,polygon,plane,-0.07518797,0.001879699,1,0,0,2.108,polygon_2,1,train,0,0,0,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,product,-0.054511278,-0.013157895,1,0,0,1.58,polygon_2,1,factory,0,1,1,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,0.001879699,-0.313909774,1,0,0,1.538,polygon_2,1,report,0,2,2,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,rifle,-0.073308271,0.030075188,1,0,0,1.841,polygon_2,1,range,0,3,3,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,-0.001879699,-0.306390977,1,0,0,1.488,polygon_2,1,block,0,4,4,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,-0.001879699,-0.306390977,1,0,0,1.341,polygon_2,1,paint,0,5,5,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,-0.001879699,-0.306390977,1,0,0,1.805,polygon_2,1,stick,0,6,6,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,-0.001879699,-0.306390977,1,0,0,1.337,polygon_2,1,throat ,0,7,7,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,-0.001879699,-0.306390977,1,0,0,1.306,polygon_2,1,novel,0,8,8,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,-0.001879699,-0.306390977,1,0,0,1.29,polygon_2,1,people,0,9,9,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,touch,-0.046992481,0.009398496,1,0,0,1.789,polygon_2,1,taste,0,10,10,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,-0.005639098,-0.312030075,1,0,0,1.22,polygon_2,1,engine,0,11,11,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,student,-0.039473684,-0.003759398,1,0,0,1.274,polygon_2,1,college,0,12,12,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,-0.020676692,-0.29887218,1,0,0,1.217,polygon_2,1,group,0,13,13,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,-0.020676692,-0.29887218,1,0,0,1.058,polygon_2,1,object,0,14,14,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,-0.020676692,-0.29887218,1,0,0,1.203,polygon_2,1,quarter,0,15,15,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,0.022556391,-0.332706767,1,0,0,4.907,polygon_2,1,native,0,16,16,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,worker?,-0.046992481,-0.007518797,1,0,0,1.843,polygon_2,1,office,0,17,17,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,-0.011278195,-0.306390977,1,0,0,1.065,polygon_2,1,child,0,18,18,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,-0.011278195,-0.306390977,1,0,0,1.039,polygon_2,1,sheet,0,19,19,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,-0.011278195,-0.306390977,1,0,0,1.225,polygon_2,1,angle,0,20,20,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,-0.011278195,-0.306390977,1,0,0,1.442,polygon_2,1,lunch,0,21,21,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,state,-0.020676692,-0.011278195,1,0,0,2.423,polygon_2,1,nation,0,22,22,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,0.009398496,-0.319548872,1,0,0,1.406,polygon_2,1,curve,0,23,23,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009398496,-0.319548872,1,0,0,0.862,end_polygon
