key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,,0.00390625,-0.319444444,1,0,0,4.215,polygon_2,1,train,0,5,5,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,,0.00390625,-0.319444444,1,0,0,2.898,polygon_2,1,block,0,6,6,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,,0.00390625,-0.319444444,1,0,0,3.983,polygon_2,1,stick,0,7,7,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,story,-0.008246528,-0.001736111,1,0,0,1.364,polygon_2,1,novel,0,8,8,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,world,-0.091579861,-0.006076389,1,0,0,2.501,polygon_2,1,people,0,9,9,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,,0.001302083,-0.316840278,1,0,0,3.164,polygon_2,1,object,0,10,10,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,,0.000434028,-0.322916667,1,0,0,3.251,polygon_2,1,nation,0,11,11,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,,0.000434028,-0.322916667,1,0,0,2.581,polygon_2,1,curve,0,12,12,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,foriegn,-0.070746528,-0.020833333,1,0,0,4.682,polygon_2,1,native,0,13,13,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,,0.000434028,-0.319444444,1,0,0,4.998,polygon_2,1,throat ,0,14,14,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,dollar,-0.124565972,0.019097222,1,0,0,1.299,polygon_2,1,quarter,0,15,15,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,,-0.002170139,-0.316840278,1,0,0,3.816,polygon_2,1,report,0,16,16,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,,-0.002170139,-0.316840278,1,0,0,2.565,polygon_2,1,angle,0,17,17,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,picture,-0.02734375,0.022569444,1,0,0,1.38,polygon_2,1,paint,0,18,18,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,,-0.002170139,-0.3203125,1,0,0,2.28,polygon_2,1,lunch,0,19,19,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,mother,-0.09765625,0.052083333,1,0,0,1.716,polygon_2,1,child,0,20,20,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,,-0.005642361,-0.321180556,1,0,0,2.415,polygon_2,1,group,0,21,21,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,,-0.005642361,-0.321180556,1,0,0,2.965,polygon_2,1,engine,0,22,22,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,,-0.005642361,-0.321180556,1,0,0,3.916,polygon_2,1,factory,0,23,23,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbbfbad60761c051906a9df,2020-12-28_12h10.26.676,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea3ba46d65c5a2c35295e5,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004774306,-0.322048611,1,0,0,1.098,end_polygon
