key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,48.78234399,0.08361,75.26636225,12.11967,0.00304414,-0.425418569,1,0,0,8.90269,polygon,student,0.085235921,-0.014459665,1,0,0,1.22004,polygon_2,1,college,0,0,0,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,product,-0.108066971,-0.011415525,1,0,0,1.14244,polygon_2,1,factory,0,1,1,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,machine,-0.108066971,-0.014459665,1,0,0,13.873165,polygon_2,1,engine,0,2,2,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,foreign,-0.105022831,-0.009893455,1,0,0,1.970935,polygon_2,1,native,0,3,3,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,book,-0.211567732,-0.034246575,1,0,0,1.288355,polygon_2,1,novel,0,4,4,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,thing,-0.223744292,-0.012937595,1,0,0,1.628965,polygon_2,1,object,0,5,5,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,canvas,-0.214611872,0.020547945,1,0,0,1.238605,polygon_2,1,paint,0,6,6,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,world,-0.121765601,-0.015981735,1,0,0,1.484885,polygon_2,1,people,0,7,7,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,touch,-0.117199391,-0.008371385,1,0,0,1.102735,polygon_2,1,taste,0,8,8,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,bend,-0.02283105,-0.015981735,1,0,0,1.67316,polygon_2,1,curve,0,9,9,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,voice,-0.03652968,-0.006849315,1,0,0,1.17033,polygon_2,1,throat ,0,10,10,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,street,-0.071537291,0.038812785,1,0,0,1.037875,polygon_2,1,block,0,11,11,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,dollar,-0.060882801,0.000761035,1,0,0,0.88783,polygon_2,1,quarter,0,12,12,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,corner,-0.056316591,-0.000761035,1,0,0,1.10319,polygon_2,1,angle,0,13,13,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,supper,-0.01978691,0.020547945,1,0,0,1.10359,polygon_2,1,lunch,0,14,14,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,rifle,-0.04261796,-0.008371385,1,0,0,0.842745,polygon_2,1,range,0,15,15,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,doctor,-0.01674277,0.009893455,1,0,0,0.962365,polygon_2,1,office,0,16,16,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,study,-0.00304414,-0.002283105,1,0,0,1.50587,polygon_2,1,group,0,17,17,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,state,-0.01065449,-0.023592085,1,0,0,1.31039,polygon_2,1,nation,0,18,18,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,mother,0.01826484,-0.026636225,1,0,0,1.080825,polygon_2,1,child,0,19,19,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,branch,-0.00608828,-0.020547945,1,0,0,0.939365,polygon_2,1,stick,0,20,20,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,cover,-0.02587519,-0.000761035,1,0,0,1.00731,polygon_2,1,sheet,0,21,21,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,card,0.00152207,-0.029680365,1,0,0,1.241915,polygon_2,1,report,0,22,22,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,plane,-0.01978691,0.008371385,1,0,0,0.98513,polygon_2,1,train,0,23,23,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.265601218,1,0,0,1.186015,end_polygon
