key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,,0.003865218,-0.320449431,1,0,0,0.397025,polygon_2,1,curve,0,10,10,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,,0.003865218,-0.320449431,1,0,0,0.18077,polygon_2,1,report,0,11,11,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,,0.003865218,-0.320449431,1,0,0,0.147515,polygon_2,1,throat ,0,12,12,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,,0.003865218,-0.320449431,1,0,0,0.16329,polygon_2,1,college,0,13,13,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,,0.003865218,-0.320449431,1,0,0,0.413675,polygon_2,1,people,0,14,14,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,,0.003865218,-0.320449431,1,0,0,0.4303,polygon_2,1,stick,0,15,15,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,,0.003865218,-0.320449431,1,0,0,0.34748,polygon_2,1,sheet,0,16,16,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,,0.003865218,-0.320449431,1,0,0,0.33053,polygon_2,1,train,0,17,17,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,,0.003865218,-0.320449431,1,0,0,0.314015,polygon_2,1,range,0,18,18,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,,0.003865218,-0.320449431,1,0,0,0.29676,polygon_2,1,factory,0,19,19,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,,0.003865218,-0.320449431,1,0,0,0.16372,polygon_2,1,lunch,0,20,20,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,,0.003865218,-0.320449431,1,0,0,0.16395,polygon_2,1,nation,0,21,21,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,,0.003865218,-0.320449431,1,0,0,0.131205,polygon_2,1,taste,0,22,22,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,,0.003865218,-0.320449431,1,0,0,0.14743,polygon_2,1,native,0,23,23,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003865218,-0.320449431,1,0,0,0.13028,end_polygon
