key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.008064516,-0.299283154,1,0,0,2.1409,stop_stud,0,20,20,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008064516,-0.299283154,1,0,0,1.1722,stop_stud,0,21,21,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008064516,-0.299283154,1,0,0,1.23657,stop_stud,0,22,22,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008064516,-0.299283154,1,0,0,1.433655,stop_stud,0,23,23,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,50.80645161,0.13842,59.76702509,8.66872,-0.002688172,-0.406810036,1,0,0,9.4485,polygon,,-0.002688172,-0.327956989,1,0,0,4.6359,polygon_2,1,group,0,0,0,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,-0.002688172,-0.327956989,1,0,0,4.260375,polygon_2,1,novel,0,1,1,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,dinner,0.088709677,-0.028673835,1,0,0,2.64971,polygon_2,1,lunch,0,2,2,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,dollar,0.181899642,0.053763441,1,0,0,1.09506,polygon_2,1,quarter,0,3,3,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,0.006272401,-0.313620072,1,0,0,1.79641,polygon_2,1,paint,0,4,4,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,corner,0.095878136,-0.016129032,1,0,0,1.117435,polygon_2,1,angle,0,5,5,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,branch,0.119175627,0.001792115,1,0,0,1.23755,polygon_2,1,stick,0,6,6,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,symbol,0.088709677,-0.010752688,1,0,0,1.51448,polygon_2,1,object,0,7,7,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,corner,0.124551971,-0.010752688,1,0,0,2.24165,polygon_2,1,block,0,8,8,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,0.120967742,-0.039426523,1,0,0,1.74411,polygon_2,1,report,0,9,9,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,plane,0.117383513,-0.034050179,1,0,0,1.120295,polygon_2,1,train,0,10,10,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,0.000896057,-0.313620072,1,0,0,1.653445,polygon_2,1,office,0,11,11,13,1,,,,,,,
