key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,-0.309741248,1,0,0,1.547065,stop_stud,0,20,20,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,-0.309741248,1,0,0,1.69861,stop_stud,0,21,21,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,-0.309741248,1,0,0,1.39747,stop_stud,0,22,22,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,-0.309741248,1,0,0,1.63157,stop_stud,0,23,23,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,50,0.209505,50,17.32144,-0.00456621,-0.390410959,1,0,0,22.6154,polygon,,0.01217656,-0.321917808,1,0,0,2.447505,polygon_2,1,block,0,0,0,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,0.01217656,-0.321917808,1,0,0,3.31389,polygon_2,1,angle,0,1,1,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,voice,-0.02130898,-0.011415525,1,0,0,1.631205,polygon_2,1,throat ,0,2,2,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,-0.00456621,-0.303652968,1,0,0,3.745105,polygon_2,1,taste,0,3,3,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,,-0.00152207,-0.317351598,1,0,0,8.07942,polygon_2,1,stick,0,4,4,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5ed7bd95115e060a56ea2d4c,2020-12-28_15h09.05.955,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b4683f6af9cb34911e2,,,,,,,,,,,,state,-0.03652968,-0.015981735,1,0,0,1.930955,polygon_2,1,native,0,5,5,10,1,,,,,,,
