key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.007683228,-0.322667491,1,0,0,1.387745,stop_stud,0,22,22,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007683228,-0.322667491,1,0,0,0.851075,stop_stud,0,23,23,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,50.76832284,0.1153,16.47313399,10.86668,-0.015602518,-0.40413107,1,0,0,16.66828,polygon,,-0.004400854,-0.295295638,1,0,0,1.72122,polygon_2,1,college,0,0,0,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,-0.004400854,-0.295295638,1,0,0,0.9458,polygon_2,1,novel,0,1,1,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,touch,-0.001618705,0.015192221,1,0,0,1.669215,polygon_2,1,taste,0,2,2,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,0.008975944,-0.320565423,1,0,0,0.843605,polygon_2,1,paint,0,3,3,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,0.008975944,-0.320565423,1,0,0,1.082045,polygon_2,1,object,0,4,4,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,0.008975944,-0.320565423,1,0,0,1.08311,polygon_2,1,group,0,5,5,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,0.008975944,-0.320565423,1,0,0,0.79869,polygon_2,1,stick,0,6,6,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,0.008975944,-0.320565423,1,0,0,0.94866,polygon_2,1,lunch,0,7,7,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,0.008975944,-0.320565423,1,0,0,0.797755,polygon_2,1,block,0,8,8,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,0.008975944,-0.320565423,1,0,0,0.815355,polygon_2,1,curve,0,9,9,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,0.008975944,-0.320565423,1,0,0,0.73067,polygon_2,1,office,0,10,10,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,0.008975944,-0.320565423,1,0,0,0.800495,polygon_2,1,report,0,11,11,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,rifle,-0.064450315,-0.005030351,1,0,0,1.300535,polygon_2,1,range,0,12,12,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,-0.001214029,-0.317845099,1,0,0,0.995035,polygon_2,1,train,0,13,13,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,-0.001214029,-0.317845099,1,0,0,0.850155,polygon_2,1,people,0,14,14,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,-0.001214029,-0.317845099,1,0,0,1.132065,polygon_2,1,child,0,15,15,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,-0.001214029,-0.317845099,1,0,0,3.94106,polygon_2,1,angle,0,16,16,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,-0.001214029,-0.317845099,1,0,0,0.78128,polygon_2,1,quarter,0,17,17,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,-0.001214029,-0.317845099,1,0,0,0.94933,polygon_2,1,throat ,0,18,18,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,-0.001214029,-0.317845099,1,0,0,0.88329,polygon_2,1,sheet,0,19,19,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,-0.001214029,-0.317845099,1,0,0,1.1001,polygon_2,1,factory,0,20,20,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,-0.001214029,-0.317845099,1,0,0,1.11624,polygon_2,1,native,0,21,21,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,-0.001214029,-0.317845099,1,0,0,1.08322,polygon_2,1,nation,0,22,22,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,-0.001214029,-0.317845099,1,0,0,1.04941,polygon_2,1,engine,0,23,23,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001214029,-0.317845099,1,0,0,0.916835,end_polygon
