key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,story,0.172567641,-0.00253216,1,0,0,2.724225,polygon_2,1,novel,0,10,10,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,meeting,0.09367956,-0.009100304,1,0,0,1.91845,polygon_2,1,group,0,11,11,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,,0.019174255,-0.311234531,1,0,0,1.87977,polygon_2,1,native,0,12,12,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,product,0.461823779,-0.084633849,1,0,0,1.620825,polygon_2,1,factory,0,13,13,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,dinner,0.092583937,-0.013479083,1,0,0,2.67987,polygon_2,1,lunch,0,14,14,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,rifle,0.119975556,-0.005816255,1,0,0,1.552705,polygon_2,1,range,0,15,15,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,,0.001643529,-0.298098242,1,0,0,2.861195,polygon_2,1,office,0,16,16,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,,0.020269879,-0.309045166,1,0,0,6.63579,polygon_2,1,taste,0,17,17,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,voice,0.164897995,-0.003626843,1,0,0,1.955555,polygon_2,1,throat ,0,18,18,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,student,0.115592968,-0.00253216,1,0,0,1.51441,polygon_2,1,college,0,19,19,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,dollar,0.225159632,-0.01128967,1,0,0,7.45838,polygon_2,1,quarter,0,20,20,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,,0.021365596,-0.293719511,1,0,0,5.731345,polygon_2,1,people,0,21,21,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,,0.153941291,-0.009100304,1,0,0,3.47027,polygon_2,1,block,0,22,22,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,,-0.012600139,-0.317802629,1,0,0,3.74772,polygon_2,1,object,0,23,23,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004930587,-0.307950483,1,0,0,2.194025,end_polygon
