key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,touch,-0.149556401,-0.012040558,1,0,0,1.30685,polygon_2,1,taste,0,5,5,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,street,-0.164765526,-0.034854246,1,0,0,1.191015,polygon_2,1,block,0,6,6,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,rifle,-0.217997465,-0.022179975,1,0,0,1.130245,polygon_2,1,range,0,7,7,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,space,-0.297845374,0.024714829,1,0,0,0.96138,polygon_2,1,office,0,8,8,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,places,-0.275031686,-0.022179975,1,0,0,0.807495,polygon_2,1,people,0,9,9,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,mother,-0.195183777,0.004435995,1,0,0,0.977355,polygon_2,1,child,0,10,10,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,branch,-0.168567807,-0.014575412,1,0,0,0.9927,polygon_2,1,stick,0,11,11,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,corner,-0.25982256,-0.004435995,1,0,0,0.80897,polygon_2,1,curve,0,12,12,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,picture,-0.217997465,-0.015842839,1,0,0,0.943335,polygon_2,1,paint,0,13,13,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,supper,-0.197718631,0.004435995,1,0,0,0.905915,polygon_2,1,lunch,0,14,14,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,neck,-0.212927757,-0.031051965,1,0,0,0.795105,polygon_2,1,throat ,0,15,15,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,student,-0.192648923,-0.032319392,1,0,0,1.143055,polygon_2,1,college,0,16,16,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,object,-0.249683143,-0.0373891,1,0,0,0.80883,polygon_2,1,engine,0,17,17,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,corner,-0.25095057,-0.0373891,1,0,0,1.108925,polygon_2,1,angle,0,18,18,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,paper,-0.26869455,-0.012040558,1,0,0,0.908505,polygon_2,1,sheet,0,19,19,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,card,-0.238276299,-0.052598226,1,0,0,0.75535,polygon_2,1,report,0,20,20,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,setting,-0.210392902,-0.032319392,1,0,0,0.925555,polygon_2,1,group,0,21,21,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,book,-0.17617237,-0.01964512,1,0,0,0.87428,polygon_2,1,novel,0,22,22,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,foreign,-0.214195184,0.008238276,1,0,0,1.248515,polygon_2,1,native,0,23,23,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002534854,-0.311153359,1,0,0,0.91092,end_polygon
