key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,product,-0.074820144,-0.012230216,1,0,0,1.2118,polygon_2,1,factory,0,2,2,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,touch,-0.050359712,-0.000719424,1,0,0,0.89702,polygon_2,1,taste,0,3,3,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,story,0.037410072,0.038129496,1,0,0,0.979895,polygon_2,1,novel,0,4,4,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,student,0.064748201,-0.00647482,1,0,0,1.175545,polygon_2,1,college,0,5,5,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,-0.011510791,0.025179856,1,0,0,0.69261,polygon_2,1,group,0,6,6,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,0.005755396,-0.31294964,1,0,0,2.573895,polygon_2,1,child,0,7,7,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,plane,0.04028777,-0.009352518,1,0,0,1.06093,polygon_2,1,train,0,8,8,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,cover,0.058992806,-0.009352518,1,0,0,1.146065,polygon_2,1,sheet,0,9,9,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,0.025899281,-0.301438849,1,0,0,2.82293,polygon_2,1,engine,0,10,10,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,0.010071942,-0.307194245,1,0,0,1.82605,polygon_2,1,block,0,11,11,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,0.002877698,-0.34028777,1,0,0,1.809785,polygon_2,1,native,0,12,12,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,0,-0.304316547,1,0,0,4.570845,polygon_2,1,paint,0,13,13,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,state,0.017266187,0.025179856,1,0,0,1.710665,polygon_2,1,nation,0,14,14,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,-0.010071942,-0.323021583,1,0,0,1.45825,polygon_2,1,object,0,15,15,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,0.001438849,-0.292805755,1,0,0,1.776175,polygon_2,1,people,0,16,16,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,-0.005755396,-0.291366906,1,0,0,4.323785,polygon_2,1,angle,0,17,17,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,doctor,0.010071942,-0.022302158,1,0,0,0.961325,polygon_2,1,office,0,18,18,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,0.001438849,-0.301438849,1,0,0,1.409415,polygon_2,1,report,0,19,19,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,0.001438849,-0.301438849,1,0,0,2.774065,polygon_2,1,lunch,0,20,20,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,branch,0.015827338,-0.015107914,1,0,0,1.562895,polygon_2,1,stick,0,21,21,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,0.024460432,-0.334532374,1,0,0,1.49106,polygon_2,1,range,0,22,22,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,shape,-0.010071942,-0.016546763,1,0,0,1.11483,polygon_2,1,curve,0,23,23,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024460432,-0.317266187,1,0,0,0.94367,end_polygon
