key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,,0.007389163,-0.31773399,1,0,0,1.462,polygon_2,1,lunch,0,4,4,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,,0.007389163,-0.31773399,1,0,0,0.965,polygon_2,1,angle,0,5,5,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,,0.007389163,-0.31773399,1,0,0,1.164,polygon_2,1,novel,0,6,6,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,dollar,-0.053366174,0.002463054,1,0,0,1.781,polygon_2,1,quarter,0,7,7,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,,0.000821018,-0.304597701,1,0,0,1.248,polygon_2,1,sheet,0,8,8,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,,0.000821018,-0.304597701,1,0,0,1.429,polygon_2,1,paint,0,9,9,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,,0.000821018,-0.304597701,1,0,0,1.096,polygon_2,1,college,0,10,10,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,book,-0.035303777,-0.010673235,1,0,0,1.465,polygon_2,1,report,0,11,11,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,,-0.000821018,-0.296387521,1,0,0,1.047,polygon_2,1,native,0,12,12,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,,-0.000821018,-0.296387521,1,0,0,1.797,polygon_2,1,train,0,13,13,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,,0.005747126,-0.307881773,1,0,0,2.115,polygon_2,1,curve,0,14,14,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,touch,0.005747126,0.015599343,1,0,0,1.679,polygon_2,1,taste,0,15,15,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,,0.005747126,-0.316091954,1,0,0,1.763,polygon_2,1,object,0,16,16,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,door,0.007389163,0.007389163,1,0,0,0.979,polygon_2,1,office,0,17,17,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,,0.009031199,-0.321018062,1,0,0,1.045,polygon_2,1,people,0,18,18,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,,0.009031199,-0.321018062,1,0,0,1.264,polygon_2,1,child,0,19,19,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,street,-0.02545156,0.002463054,1,0,0,2.164,polygon_2,1,block,0,20,20,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,,0.009031199,-0.306239737,1,0,0,1.562,polygon_2,1,nation,0,21,21,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,,0.009031199,-0.306239737,1,0,0,1.532,polygon_2,1,group,0,22,22,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,,0.009031199,-0.306239737,1,0,0,1.331,polygon_2,1,engine,0,23,23,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c2fd11610677f0001dd7efc,2020-12-28_15h10.08.168,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea499beed16da38175ba4b,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009031199,-0.306239737,1,0,0,0.814,end_polygon
