"id","Response","key","percent_match","Scored","font","cond","cb"
"Emily","","meeting","0",0,"SF","High Test Expectancy","high2"
"Emily","","student","0",0,"flu","High Test Expectancy","high2"
"Emily","building","doctor","0.125",0,"flu","High Test Expectancy","high2"
"Emily","","voice","0",0,"SF","High Test Expectancy","high2"
"Emily","","world","0",0,"SF","High Test Expectancy","high2"
"Emily","","corner","0",0,"SF","High Test Expectancy","high2"
"Emily","","state","0",0,"flu","High Test Expectancy","high2"
"Emily","","shape","0",0,"flu","High Test Expectancy","high2"
"Emily","","street","0",0,"SF","High Test Expectancy","high2"
"Emily","","touch","0",0,"SF","High Test Expectancy","high2"
"Emily","","machine","0",0,"flu","High Test Expectancy","high2"
"Emily","mother","mother","1",1,"SF","High Test Expectancy","high2"
"Emily","dollar","dollar","1",1,"flu","High Test Expectancy","high2"
"Emily","","rifle","0",0,"flu","High Test Expectancy","high2"
"Emily","","picture","0",0,"flu","High Test Expectancy","high2"
"Emily","","weather","0",0,"flu","High Test Expectancy","high2"
"Emily","","cover","0",0,"SF","High Test Expectancy","high2"
"Emily","","symbol","0",0,"SF","High Test Expectancy","high2"
"Emily","","story","0",0,"flu","High Test Expectancy","high2"
"female","flower","plane","0.333333333333333",0,"flu","High Test Expectancy","high2"
"female","foreign","foreign","1",1,"SF","High Test Expectancy","high2"
"female","book","story","0.2",0,"flu","High Test Expectancy","high2"
"female","dollar","dollar","1",1,"flu","High Test Expectancy","high2"
"female","cover","cover","1",1,"SF","High Test Expectancy","high2"
"female","rifle","rifle","1",1,"flu","High Test Expectancy","high2"
"female","","machine","0",0,"flu","High Test Expectancy","high2"
"female","","doctor","0",0,"flu","High Test Expectancy","high2"
"female","","supper","0",0,"flu","High Test Expectancy","high2"
"female","","student","0",0,"flu","High Test Expectancy","high2"
"female","","mother","0",0,"SF","High Test Expectancy","high2"
"female","","touch","0",0,"SF","High Test Expectancy","high2"
"female","","shape","0",0,"flu","High Test Expectancy","high2"
"female","","product","0",0,"SF","High Test Expectancy","high2"
"female","","picture","0",0,"flu","High Test Expectancy","high2"
"female","","meeting","0",0,"SF","High Test Expectancy","high2"
"female","","street","0",0,"SF","High Test Expectancy","high2"
"female","","state","0",0,"flu","High Test Expectancy","high2"
"female","","world","0",0,"SF","High Test Expectancy","high2"
"female","","voice","0",0,"SF","High Test Expectancy","high2"
"female","","weather","0",0,"flu","High Test Expectancy","high2"
"female","","symbol","0",0,"SF","High Test Expectancy","high2"
"female","","branch","0",0,"SF","High Test Expectancy","high2"
"female","","corner","0",0,"SF","High Test Expectancy","high2"
"gv","voice","voice","1",1,"SF","High Test Expectancy","high2"
"gv","picture","picture","1",1,"flu","High Test Expectancy","high2"
"gv","mother","mother","1",1,"SF","High Test Expectancy","high2"
"gv","sheet","weather","0.571428571428571",0,"flu","High Test Expectancy","high2"
"gv","thing","symbol","0",0,"SF","High Test Expectancy","high2"
"gv","sandwich","supper","0.125",0,"flu","High Test Expectancy","high2"
"gv","corner","shape","0.166666666666667",0,"flu","High Test Expectancy","high2"
"gv","meeting","meeting","1",1,"SF","High Test Expectancy","high2"
"gv","story","story","1",1,"flu","High Test Expectancy","high2"
"gv","","foreign","0",0,"SF","High Test Expectancy","high2"
"gv","meeting","doctor","0.142857142857143",0,"flu","High Test Expectancy","high2"
"gv","report","cover","0.5",0,"SF","High Test Expectancy","high2"
"gv","room","student","0",0,"flu","High Test Expectancy","high2"
"gv","touch","touch","1",1,"SF","High Test Expectancy","high2"
"gv","dollar","dollar","1",1,"flu","High Test Expectancy","high2"
"gv","corner","corner","1",1,"SF","High Test Expectancy","high2"
"gv","state","state","1",1,"flu","High Test Expectancy","high2"
"gv","station","plane","0.285714285714286",0,"flu","High Test Expectancy","high2"
"gv","world","world","1",1,"SF","High Test Expectancy","high2"
"gv","machine","machine","1",1,"flu","High Test Expectancy","high2"
"gv","","street","0",0,"SF","High Test Expectancy","high2"
"gv","rifle","rifle","1",1,"flu","High Test Expectancy","high2"
"gv","branch","branch","1",1,"SF","High Test Expectancy","high2"
"gv","","product","0",0,"SF","High Test Expectancy","high2"
"j1","","foreign","0",0,"SF","High Test Expectancy","high2"
"j1","supper","supper","1",1,"flu","High Test Expectancy","high2"
"j1","worker","product","0.285714285714286",0,"SF","High Test Expectancy","high2"
"j1","bed","cover","0.2",0,"SF","High Test Expectancy","high2"
"j1","rifle","rifle","1",1,"flu","High Test Expectancy","high2"
"j1","circle","street","0.333333333333333",0,"SF","High Test Expectancy","high2"
"j1","mother","mother","1",1,"SF","High Test Expectancy","high2"
"j1","square","shape","0.5",0,"flu","High Test Expectancy","high2"
"j1","branch","branch","1",1,"SF","High Test Expectancy","high2"
"j1","food","touch","0.2",0,"SF","High Test Expectancy","high2"
"j1","plane","plane","1",1,"flu","High Test Expectancy","high2"
"j1","car","machine","0.285714285714286",0,"flu","High Test Expectancy","high2"
"j1","home","state","0.2",0,"flu","High Test Expectancy","high2"
"j1","dollar","dollar","1",1,"flu","High Test Expectancy","high2"
"j1","","voice","0",0,"SF","High Test Expectancy","high2"
"j1","brush","picture","0.285714285714286",0,"flu","High Test Expectancy","high2"
"j1","world","world","1",1,"SF","High Test Expectancy","high2"
"j1","student","student","1",1,"flu","High Test Expectancy","high2"
"j1","straight","corner","0.125",0,"SF","High Test Expectancy","high2"
"j1","","symbol","0",0,"SF","High Test Expectancy","high2"
"j1","","meeting","0",0,"SF","High Test Expectancy","high2"
"j1","page","story","0",0,"flu","High Test Expectancy","high2"
"j1","chair","doctor","0.333333333333333",0,"flu","High Test Expectancy","high2"
"j1","","weather","0",0,"flu","High Test Expectancy","high2"
"jennifer","","foreign","0",0,"SF","High Test Expectancy","high2"
"jennifer","medical","weather","0.285714285714286",0,"flu","High Test Expectancy","high2"
"jennifer","","state","0",0,"flu","High Test Expectancy","high2"
"jennifer","supper","supper","1",1,"flu","High Test Expectancy","high2"
"jennifer","corner","corner","1",1,"SF","High Test Expectancy","high2"
"jennifer","","machine","0",0,"flu","High Test Expectancy","high2"
"jennifer","","doctor","0",0,"flu","High Test Expectancy","high2"
"jennifer","branch","branch","1",1,"SF","High Test Expectancy","high2"
"jennifer","","touch","0",0,"SF","High Test Expectancy","high2"
"jennifer","","world","0",0,"SF","High Test Expectancy","high2"
"jennifer","rifle","rifle","1",1,"flu","High Test Expectancy","high2"
"jennifer","","street","0",0,"SF","High Test Expectancy","high2"
"jennifer","student","student","1",1,"flu","High Test Expectancy","high2"
"jennifer","","picture","0",0,"flu","High Test Expectancy","high2"
"jennifer","airplane","plane","0.625",0,"flu","High Test Expectancy","high2"
"jennifer","worker","product","0.285714285714286",0,"SF","High Test Expectancy","high2"
"jennifer","","shape","0",0,"flu","High Test Expectancy","high2"
"jennifer","","meeting","0",0,"SF","High Test Expectancy","high2"
"jennifer","","symbol","0",0,"SF","High Test Expectancy","high2"
"jennifer","","voice","0",0,"SF","High Test Expectancy","high2"
"jennifer","protector","cover","0.444444444444444",0,"SF","High Test Expectancy","high2"
"jennifer","dime","dollar","0.166666666666667",0,"flu","High Test Expectancy","high2"
"jennifer","","story","0",0,"flu","High Test Expectancy","high2"
"jennifer","","mother","0",0,"SF","High Test Expectancy","high2"
"Jim","street","street","1",1,"SF","High Test Expectancy","high2"
"Jim","mother","mother","1",1,"SF","High Test Expectancy","high2"
"Jim","rifle","rifle","1",1,"flu","High Test Expectancy","high2"
"Jim","bed","cover","0.2",0,"SF","High Test Expectancy","high2"
"Jim","square","corner","0.333333333333333",0,"SF","High Test Expectancy","high2"
"Jim","branch","branch","1",1,"SF","High Test Expectancy","high2"
"Jim","building","doctor","0.125",0,"flu","High Test Expectancy","high2"
"Jim","voice","voice","1",1,"SF","High Test Expectancy","high2"
"Jim","state","state","1",1,"flu","High Test Expectancy","high2"
"Jim","foreign","foreign","1",1,"SF","High Test Expectancy","high2"
"Jim","book","story","0.2",0,"flu","High Test Expectancy","high2"
"Jim","brush","picture","0.285714285714286",0,"flu","High Test Expectancy","high2"
"Jim","student","student","1",1,"flu","High Test Expectancy","high2"
"Jim","tongue","touch","0.5",0,"SF","High Test Expectancy","high2"
"Jim","weather","weather","1",1,"flu","High Test Expectancy","high2"
"Jim","people","meeting","0.285714285714286",0,"SF","High Test Expectancy","high2"
"Jim","dinner","supper","0.333333333333333",0,"flu","High Test Expectancy","high2"
"Jim","mechanic","machine","0.875",1,"flu","High Test Expectancy","high2"
"Jim","plane","plane","1",1,"flu","High Test Expectancy","high2"
"Jim","person","world","0.333333333333333",0,"SF","High Test Expectancy","high2"
"Jim","straight","shape","0.375",0,"flu","High Test Expectancy","high2"
"Jim","dollar","dollar","1",1,"flu","High Test Expectancy","high2"
"Jim","product","product","1",1,"SF","High Test Expectancy","high2"
"Jim","thing","symbol","0",0,"SF","High Test Expectancy","high2"
"jim","weather","weather","1",1,"flu","High Test Expectancy","high2"
"jim","state","state","1",1,"flu","High Test Expectancy","high2"
"jim","dollar","dollar","1",1,"flu","High Test Expectancy","high2"
"jim","machine","machine","1",1,"flu","High Test Expectancy","high2"
"jim","book","story","0.2",0,"flu","High Test Expectancy","high2"
"jim","citizen","foreign","0.428571428571429",0,"SF","High Test Expectancy","high2"
"jim","corner","corner","1",1,"SF","High Test Expectancy","high2"
"jim","city","street","0.166666666666667",0,"SF","High Test Expectancy","high2"
"jim","people","meeting","0.285714285714286",0,"SF","High Test Expectancy","high2"
"jim","course","student","0.428571428571429",0,"flu","High Test Expectancy","high2"
"jim","numbers","picture","0.428571428571429",0,"flu","High Test Expectancy","high2"
"jim","group","world","0.4",0,"SF","High Test Expectancy","high2"
"jim","swallow","voice","0.142857142857143",0,"SF","High Test Expectancy","high2"
"jim","plane","plane","1",1,"flu","High Test Expectancy","high2"
"jim","item","symbol","0.166666666666667",0,"SF","High Test Expectancy","high2"
"jim","work","doctor","0.333333333333333",0,"flu","High Test Expectancy","high2"
"jim","mother","mother","1",1,"SF","High Test Expectancy","high2"
"jim","supper","supper","1",1,"flu","High Test Expectancy","high2"
"jim","page","cover","0.2",0,"SF","High Test Expectancy","high2"
"jim","bend","shape","0.2",0,"flu","High Test Expectancy","high2"
"jim","branch","branch","1",1,"SF","High Test Expectancy","high2"
"jim","rifle","rifle","1",1,"flu","High Test Expectancy","high2"
"jim","machine","product","0.142857142857143",0,"SF","High Test Expectancy","high2"
"jim","tongue","touch","0.5",0,"SF","High Test Expectancy","high2"
"jocelyn","cover","cover","1",1,"SF","High Test Expectancy","high2"
"jocelyn","street","street","1",1,"SF","High Test Expectancy","high2"
"jocelyn","","plane","0",0,"flu","High Test Expectancy","high2"
"jocelyn","student","student","1",1,"flu","High Test Expectancy","high2"
"jocelyn","","symbol","0",0,"SF","High Test Expectancy","high2"
"jocelyn","product","product","1",1,"SF","High Test Expectancy","high2"
"jocelyn","voice","voice","1",1,"SF","High Test Expectancy","high2"
"jocelyn","","meeting","0",0,"SF","High Test Expectancy","high2"
"jocelyn","","state","0",0,"flu","High Test Expectancy","high2"
"jocelyn","foreign","foreign","1",1,"SF","High Test Expectancy","high2"
"jocelyn","rifle","rifle","1",1,"flu","High Test Expectancy","high2"
"jocelyn","corner","corner","1",1,"SF","High Test Expectancy","high2"
"jocelyn","","doctor","0",0,"flu","High Test Expectancy","high2"
"jocelyn","","branch","0",0,"SF","High Test Expectancy","high2"
"jocelyn","story","story","1",1,"flu","High Test Expectancy","high2"
"jocelyn","mother","mother","1",1,"SF","High Test Expectancy","high2"
"jocelyn","","supper","0",0,"flu","High Test Expectancy","high2"
"jocelyn","","machine","0",0,"flu","High Test Expectancy","high2"
"jocelyn","","weather","0",0,"flu","High Test Expectancy","high2"
"jocelyn","","world","0",0,"SF","High Test Expectancy","high2"
"jocelyn","picture","picture","1",1,"flu","High Test Expectancy","high2"
"jocelyn","angle","shape","0.4",0,"flu","High Test Expectancy","high2"
"jocelyn","","touch","0",0,"SF","High Test Expectancy","high2"
"jocelyn","","dollar","0",0,"flu","High Test Expectancy","high2"
"Joel","street","street","1",1,"SF","High Test Expectancy","high2"
"Joel","product","product","1",1,"SF","High Test Expectancy","high2"
"Joel","meeting","meeting","1",1,"SF","High Test Expectancy","high2"
"Joel","machine","machine","1",1,"flu","High Test Expectancy","high2"
"Joel","paper","cover","0.4",0,"SF","High Test Expectancy","high2"
"Joel","corner","corner","1",1,"SF","High Test Expectancy","high2"
"Joel","world","world","1",1,"SF","High Test Expectancy","high2"
"Joel","voice","voice","1",1,"SF","High Test Expectancy","high2"
"Joel","picture","picture","1",1,"flu","High Test Expectancy","high2"
"Joel","shape","shape","1",1,"flu","High Test Expectancy","high2"
"Joel","mother","mother","1",1,"SF","High Test Expectancy","high2"
"Joel","foreign","foreign","1",1,"SF","High Test Expectancy","high2"
"Joel","story","story","1",1,"flu","High Test Expectancy","high2"
"Joel","tree","branch","0.166666666666667",0,"SF","High Test Expectancy","high2"
"Joel","doctor","doctor","1",1,"flu","High Test Expectancy","high2"
"Joel","news","weather","0.285714285714286",0,"flu","High Test Expectancy","high2"
"Joel","symbol","symbol","1",1,"SF","High Test Expectancy","high2"
"Joel","plane","plane","1",1,"flu","High Test Expectancy","high2"
"Joel","student","student","1",1,"flu","High Test Expectancy","high2"
"Joel","state","state","1",1,"flu","High Test Expectancy","high2"
"Joel","rifle","rifle","1",1,"flu","High Test Expectancy","high2"
"Joel","dollar","dollar","1",1,"flu","High Test Expectancy","high2"
"Joel","touch","touch","1",1,"SF","High Test Expectancy","high2"
"Joel","dinner","supper","0.333333333333333",0,"flu","High Test Expectancy","high2"
"Kaylee","rifle","rifle","1",1,"flu","High Test Expectancy","high2"
"Kaylee","student","student","1",1,"flu","High Test Expectancy","high2"
"Kaylee","i dont remember","symbol","0.2",0,"SF","High Test Expectancy","high2"
"Kaylee","street","world","0.166666666666667",0,"SF","High Test Expectancy","high2"
"Kaylee","building","doctor","0.125",0,"flu","High Test Expectancy","high2"
"Kaylee","machine","machine","1",1,"flu","High Test Expectancy","high2"
"Kaylee","straight","shape","0.375",0,"flu","High Test Expectancy","high2"
"Kaylee","man","product","0",0,"SF","High Test Expectancy","high2"
"Kaylee","story","story","1",1,"flu","High Test Expectancy","high2"
"Kaylee","branch","branch","1",1,"SF","High Test Expectancy","high2"
"Kaylee","straight","picture","0.375",0,"flu","High Test Expectancy","high2"
"Kaylee","state","state","1",1,"flu","High Test Expectancy","high2"
"Kaylee","book","weather","0",0,"flu","High Test Expectancy","high2"
"Kaylee","","street","0",0,"SF","High Test Expectancy","high2"
"Kaylee","plane","plane","1",1,"flu","High Test Expectancy","high2"
"Kaylee","smell","touch","0",0,"SF","High Test Expectancy","high2"
"Kaylee","cover","cover","1",1,"SF","High Test Expectancy","high2"
"Kaylee","foreign","foreign","1",1,"SF","High Test Expectancy","high2"
"Kaylee","straight","corner","0.125",0,"SF","High Test Expectancy","high2"
"Kaylee","voice","voice","1",1,"SF","High Test Expectancy","high2"
"Kaylee","dollar","dollar","1",1,"flu","High Test Expectancy","high2"
"Kaylee","single","meeting","0.571428571428571",0,"SF","High Test Expectancy","high2"
"Kaylee","food","supper","0",0,"flu","High Test Expectancy","high2"
"Kaylee","mother","mother","1",1,"SF","High Test Expectancy","high2"
"Keith","branch","branch","1",1,"SF","High Test Expectancy","high2"
"Keith","student","student","1",1,"flu","High Test Expectancy","high2"
"Keith","card","weather","0.285714285714286",0,"flu","High Test Expectancy","high2"
"Keith","dollar","dollar","1",1,"flu","High Test Expectancy","high2"
"Keith","curve","corner","0.5",0,"SF","High Test Expectancy","high2"
"Keith","","street","0",0,"SF","High Test Expectancy","high2"
"Keith","","meeting","0",0,"SF","High Test Expectancy","high2"
"Keith","book","story","0.2",0,"flu","High Test Expectancy","high2"
"Keith","gun","rifle","0",0,"flu","High Test Expectancy","high2"
"Keith","","picture","0",0,"flu","High Test Expectancy","high2"
"Keith","","doctor","0",0,"flu","High Test Expectancy","high2"
"Keith","","foreign","0",0,"SF","High Test Expectancy","high2"
"Keith","touch","touch","1",1,"SF","High Test Expectancy","high2"
"Keith","machine","machine","1",1,"flu","High Test Expectancy","high2"
"Keith","","world","0",0,"SF","High Test Expectancy","high2"
