key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,49.17184265,0.157,98.65424431,8.976,0.486542443,-0.301242236,1,0,0,0.245,polygon,country,-0.185300207,-0.022774327,1,0,0,2.576,polygon_2,1,nation,0,0,0,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,building,-0.300207039,-0.014492754,1,0,0,0.924,polygon_2,1,office,0,1,1,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,product,-0.214285714,-0.011387164,1,0,0,0.776,polygon_2,1,object,0,2,2,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,voice,-0.250517598,-0.01863354,1,0,0,0.876,polygon_2,1,throat ,0,3,3,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,dollar,-0.289855072,-0.01552795,1,0,0,0.96,polygon_2,1,quarter,0,4,4,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,block,-0.34989648,-0.019668737,1,0,0,1.043,polygon_2,1,stick,0,5,5,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,story,-0.3126294,0.008281573,1,0,0,0.825,polygon_2,1,novel,0,6,6,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,mother,-0.275362319,-0.011387164,1,0,0,0.841,polygon_2,1,child,0,7,7,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,touch,-0.279503106,-0.00621118,1,0,0,0.759,polygon_2,1,taste,0,8,8,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,color,-0.275362319,-0.016563147,1,0,0,0.726,polygon_2,1,paint,0,9,9,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,story,-0.277432712,-0.008281573,1,0,0,0.875,polygon_2,1,report,0,10,10,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,street,-0.269151139,0.001035197,1,0,0,0.86,polygon_2,1,block,0,11,11,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,group,-0.308488613,0.002070393,1,0,0,0.743,polygon_2,1,people,0,12,12,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,school,-0.305383023,-0.007246377,1,0,0,0.776,polygon_2,1,college,0,13,13,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,motor,-0.287784679,0,1,0,0,0.793,polygon_2,1,engine,0,14,14,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,arc,-0.333333333,0.00931677,1,0,0,0.712,polygon_2,1,curve,0,15,15,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,foreign,-0.263975155,-0.00621118,1,0,0,0.759,polygon_2,1,native,0,16,16,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,paper,-0.224637681,-0.00931677,1,0,0,0.842,polygon_2,1,sheet,0,17,17,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,business,-0.284679089,0.011387164,1,0,0,0.793,polygon_2,1,factory,0,18,18,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,crowd,-0.225672878,-0.001035197,1,0,0,0.86,polygon_2,1,group,0,19,19,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,sharp,-0.279503106,0.00310559,1,0,0,0.76,polygon_2,1,angle,0,20,20,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,country,-0.305383023,-0.002070393,1,0,0,0.794,polygon_2,1,range,0,21,21,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,dinner,-0.288819876,-0.007246377,1,0,0,0.709,polygon_2,1,lunch,0,22,22,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,locomotive,-0.218426501,0.002070393,1,0,0,0.693,polygon_2,1,train,0,23,23,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18426501,-0.145962733,1,0,0,1.944,end_polygon
